,steps
0,22
1,42
2,20
3,19
4,34
5,29
6,26
7,21
8,29
9,22
10,18
11,21
12,26
13,33
14,36
15,18
16,24
17,17
18,34
19,25
20,26
21,49
22,22
23,18
24,28
25,44
26,24
27,29
28,33
29,36
30,35
31,21
32,29
33,21
34,33
35,23
36,28
37,28
38,24
39,22
40,37
41,45
42,32
43,27
44,29
45,33
46,26
47,47
48,20
49,25
50,44
51,23
52,24
53,32
54,30
55,17
56,45
57,26
58,29
59,27
60,47
61,23
62,27
63,43
64,27
65,26
66,27
67,20
68,22
69,35
70,41
71,30
72,16
73,24
74,32
75,23
76,25
77,22
78,36
79,19
80,40
81,23
82,28
83,54
84,25
85,21
86,30
87,28
88,18
89,20
90,20
91,40
92,25
93,31
94,46
95,26
96,32
97,25
98,26
99,24
100,23
101,27
102,32
103,34
104,42
105,25
106,35
107,24
108,21
109,28
110,26
111,46
112,32
113,38
114,36
115,25
116,32
117,27
118,36
119,22
120,43
121,22
122,22
123,34
124,46
125,18
126,24
127,20
128,16
129,22
130,23
131,19
132,25
133,25
134,24
135,18
136,30
137,31
138,34
139,20
140,64
141,18
142,29
143,21
144,32
145,28
146,32
147,48
148,33
149,37
150,33
151,40
152,17
153,30
154,28
155,42
156,16
157,20
158,32
159,31
160,28
161,33
162,18
163,30
164,29
165,27
166,17
167,25
168,28
169,26
170,19
171,25
172,22
173,25
174,17
175,25
176,24
177,18
178,34
179,30
180,22
181,19
182,39
183,34
184,34
185,27
186,17
187,23
188,32
189,25
190,25
191,25
192,17
193,34
194,30
195,32
196,30
197,28
198,21
199,31
200,17
201,33
202,22
203,27
204,39
205,32
206,32
207,25
208,55
209,30
210,26
211,29
212,40
213,18
214,35
215,24
216,33
217,23
218,24
219,33
220,35
221,29
222,27
223,30
224,22
225,22
226,17
227,34
228,22
229,22
230,33
231,35
232,18
233,21
234,31
235,20
236,22
237,43
238,34
239,27
240,52
241,41
242,22
243,31
244,20
245,28
246,39
247,33
248,29
249,24
250,26
251,27
252,34
253,25
254,39
255,36
256,23
257,24
258,40
259,22
260,35
261,20
262,40
263,38
264,41
265,34
266,47
267,29
268,29
269,28
270,31
271,25
272,26
273,35
274,42
275,44
276,27
277,19
278,24
279,26
280,25
281,24
282,35
283,25
284,15
285,35
286,33
287,27
288,39
289,34
290,33
291,27
292,20
293,25
294,43
295,29
296,44
297,24
298,31
299,18
300,39
301,26
302,22
303,43
304,50
305,24
306,49
307,27
308,25
309,40
310,21
311,18
312,26
313,21
314,18
315,31
316,23
317,36
318,46
319,29
320,20
321,42
322,27
323,53
324,46
325,31
326,26
327,21
328,29
329,23
330,23
331,26
332,54
333,34
334,39
335,34
336,57
337,21
338,39
339,26
340,31
341,27
342,22
343,35
344,20
345,39
346,22
347,29
348,30
349,31
350,22
351,23
352,14
353,52
354,36
355,26
356,35
357,28
358,37
359,38
360,40
361,20
362,22
363,31
364,25
365,46
366,34
367,38
368,17
369,33
370,21
371,27
372,45
373,32
374,36
375,34
376,34
377,34
378,31
379,23
380,60
381,44
382,26
383,28
384,36
385,35
386,30
387,27
388,36
389,44
390,63
391,39
392,26
393,26
394,19
395,31
396,19
397,54
398,37
399,37
400,25
401,41
402,38
403,32
404,36
405,21
406,29
407,41
408,33
409,42
410,36
411,33
412,30
413,43
414,19
415,42
416,21
417,19
418,24
419,22
420,24
421,35
422,43
423,34
424,36
425,32
426,16
427,26
428,34
429,48
430,19
431,21
432,21
433,33
434,17
435,31
436,39
437,25
438,34
439,26
440,31
441,32
442,21
443,36
444,26
445,22
446,40
447,31
448,30
449,25
450,16
451,20
452,27
453,36
454,17
455,27
456,19
457,30
458,22
459,32
460,54
461,39
462,20
463,26
464,57
465,18
466,37
467,34
468,32
469,30
470,37
471,36
472,38
473,18
474,29
475,22
476,34
477,32
478,24
479,33
480,43
481,32
482,25
483,21
484,20
485,27
486,33
487,44
488,42
489,33
490,33
491,35
492,20
493,25
494,27
495,22
496,16
497,40
498,25
499,20
500,43
501,20
502,37
503,31
504,37
505,25
506,19
507,17
508,23
509,29
510,24
511,27
512,23
513,37
514,43
515,19
516,22
517,42
518,44
519,27
520,29
521,24
522,37
523,19
524,18
525,30
526,26
527,35
528,28
529,33
530,34
531,25
532,25
533,18
534,20
535,22
536,33
537,25
538,30
539,30
540,30
541,24
542,28
543,26
544,30
545,28
546,33
547,21
548,16
549,19
550,38
551,37
552,33
553,33
554,32
555,32
556,22
557,36
558,20
559,37
560,21
561,21
562,50
563,39
564,22
565,21
566,29
567,17
568,29
569,46
570,30
571,18
572,32
573,28
574,14
575,38
576,27
577,25
578,24
579,28
580,29
581,26
582,27
583,31
584,25
585,35
586,32
587,22
588,44
589,38
590,23
591,33
592,30
593,40
594,33
595,23
596,33
597,29
598,26
599,33
600,27
601,18
602,45
603,28
604,28
605,28
606,22
607,46
608,26
609,28
610,22
611,37
612,27
613,24
614,39
615,18
616,41
617,27
618,20
619,31
620,25
621,26
622,37
623,18
624,17
625,23
626,20
627,15
628,20
629,17
630,22
631,17
632,32
633,23
634,19
635,25
636,41
637,35
638,29
639,36
640,24
641,30
642,42
643,31
644,32
645,24
646,21
647,29
648,20
649,28
650,22
651,26
652,47
653,24
654,16
655,38
656,29
657,37
658,24
659,37
660,19
661,41
662,34
663,35
664,18
665,40
666,21
667,30
668,19
669,36
670,25
671,23
672,31
673,26
674,22
675,24
676,21
677,33
678,18
679,16
680,26
681,23
682,23
683,21
684,20
685,44
686,25
687,27
688,28
689,32
690,32
691,40
692,30
693,20
694,27
695,19
696,31
697,26
698,19
699,43
700,24
701,36
702,27
703,30
704,24
705,39
706,24
707,26
708,37
709,19
710,31
711,48
712,19
713,34
714,22
715,24
716,32
717,39
718,26
719,27
720,37
721,30
722,42
723,23
724,25
725,23
726,33
727,23
728,27
729,29
730,37
731,27
732,32
733,23
734,24
735,22
736,29
737,36
738,28
739,20
740,31
741,16
742,24
743,25
744,31
745,26
746,42
747,27
748,25
749,24
750,41
751,26
752,34
753,28
754,28
755,29
756,23
757,50
758,29
759,26
760,23
761,19
762,21
763,18
764,19
765,30
766,19
767,28
768,20
769,23
770,39
771,24
772,30
773,19
774,24
775,32
776,19
777,38
778,22
779,19
780,18
781,33
782,29
783,29
784,21
785,32
786,17
787,36
788,29
789,38
790,19
791,36
792,30
793,22
794,30
795,33
796,26
797,15
798,26
799,26
800,20
801,36
802,31
803,20
804,25
805,24
806,26
807,28
808,16
809,18
810,30
811,27
812,22
813,28
814,28
815,32
816,29
817,31
818,35
819,21
820,25
821,20
822,35
823,29
824,46
825,37
826,38
827,24
828,23
829,28
830,18
831,21
832,39
833,26
834,27
835,35
836,36
837,38
838,41
839,29
840,34
841,32
842,19
843,19
844,27
845,30
846,21
847,43
848,24
849,24
850,35
851,17
852,26
853,25
854,21
855,19
856,22
857,19
858,24
859,29
860,34
861,28
862,40
863,36
864,50
865,20
866,45
867,26
868,21
869,17
870,34
871,45
872,36
873,21
874,23
875,25
876,22
877,20
878,27
879,18
880,23
881,26
882,44
883,32
884,23
885,17
886,31
887,18
888,25
889,20
890,26
891,24
892,30
893,23
894,35
895,48
896,37
897,39
898,29
899,28
900,53
901,34
902,24
903,26
904,27
905,24
906,50
907,19
908,20
909,30
910,26
911,24
912,35
913,19
914,26
915,26
916,29
917,21
918,40
919,21
920,44
921,30
922,24
923,31
924,41
925,37
926,23
927,45
928,25
929,31
930,33
931,31
932,27
933,48
934,24
935,24
936,29
937,17
938,44
939,32
940,33
941,23
942,33
943,19
944,24
945,17
946,27
947,26
948,49
949,29
950,23
951,46
952,29
953,24
954,32
955,20
956,27
957,29
958,19
959,53
960,26
